timestamp,mode,gps_lat,gps_lon,gps_alt,ekf_lat,ekf_lon,ekf_alt,uncertainty,step_count,pressure_hpa
2026-05-01 16:16:32.354,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-16.96223686379429,14.784793309629583,0,1015.289296875
2026-05-01 16:16:34.015,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-16.962239548276155,14.801756702883788,0,1015.289296875
2026-05-01 16:16:35.398,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-16.96224191379372,14.818701037233435,0,1015.289296875
2026-05-01 16:16:36.641,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-16.962243998245633,14.83562634372241,0,1015.289296875
2026-05-01 16:16:37.908,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-16.962245835027495,14.852532655864822,0,1015.289296875
2026-05-01 16:16:38.992,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.025397249672686,14.869382355665259,0,1015.497578125
2026-05-01 16:16:40.076,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.07618527849295,14.884303024697445,0,1015.3309375
2026-05-01 16:16:41.233,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.073971789044343,14.894935449688475,0,1015.216953125
2026-05-01 16:16:42.318,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.193472876472022,14.900595068345654,0,1015.395859375
2026-05-01 16:16:43.404,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.25232619865615,14.902894517435238,0,1015.3759375
2026-05-01 16:16:44.480,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.297031982583334,14.90375594678536,0,1015.342578125
2026-05-01 16:16:45.586,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.326246034668287,14.904674018054092,0,1015.35546875
2026-05-01 16:16:46.672,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.34253832319671,14.906401695981684,0,1015.37484375
2026-05-01 16:16:47.750,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.161227766115132,14.910880173563632,0,1015.171484375
2026-05-01 16:16:48.826,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.09893136403726,14.916648961081965,0,1015.330390625
2026-05-01 16:16:49.916,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.114429058430957,14.9196332473564,0,1015.35859375
2026-05-01 16:16:51.005,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.24011321593434,14.917181240237815,0,1015.45921875
2026-05-01 16:16:52.104,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.32120247410147,14.917854253398886,0,1015.349609375
2026-05-01 16:16:53.190,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.321109051161052,14.921688729012123,0,1015.33046875
2026-05-01 16:16:54.285,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.309374816673827,14.92783104488441,0,1015.318125
2026-05-01 16:16:55.378,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.29307128538334,14.935594569904998,0,1015.31546875
2026-05-01 16:16:56.476,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.27515624085682,14.94456976858419,0,1015.311796875
2026-05-01 16:16:57.572,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.27757513111967,14.954451536185,0,1015.290390625
2026-05-01 16:16:58.660,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-17.293443370527626,14.965033754284542,0,1015.253046875
2026-05-01 16:16:59.944,GPS LOCK,52.2113849,0.1157499,58.39999771118164,52.21053440698373,0.11599334609505715,-17.262403878611465,3.7598159572071825,0,1015.3265625
2026-05-01 16:17:01.144,GPS LOCK,52.2113872,0.1157552,58.39999771118164,52.21098121602737,0.11586062036428113,-17.262519765563827,2.644795964407953,0,1015.32140625
2026-05-01 16:17:02.245,GPS LOCK,52.2113898,0.115763,58.39999771118164,52.21114281674794,0.11581327275235921,-17.25041843905141,2.1341270923139373,0,1015.310078125
2026-05-01 16:17:03.352,GPS LOCK,52.2113957,0.1157826,58.39999771118164,52.211236995061384,0.11579113089832613,-17.230908209751178,1.7960678185782795,0,1015.311015625
2026-05-01 16:17:04.447,GPS LOCK,52.211401,0.1158061,58.39999771118164,52.21133130242663,0.11578582751872922,-17.2162526331744,1.2898743787139295,0,1015.31421875
2026-05-01 16:17:05.550,GPS LOCK,52.2114051,0.1158211,58.39999771118164,52.21136556551407,0.11578673151375596,-17.197355971572943,1.104489432323023,0,1015.29671875
2026-05-01 16:17:06.672,GPS LOCK,52.211409,0.1158346,58.39999771118164,52.21139041378832,0.11579240102382198,-17.174985915288836,0.9457191772611679,0,1015.286953125
2026-05-01 16:17:07.780,GPS LOCK,52.2114129,0.1158445,58.39999771118164,52.211406973087186,0.11579740956804435,-17.146634579753385,0.8469299008420778,0,1015.28125
2026-05-01 16:17:08.908,GPS LOCK,52.2114168,0.1158534,58.39999771118164,52.211418610002674,0.11580214781919586,-17.12274334203999,0.7859113924807932,0,1015.288359375
2026-05-01 16:17:09.996,GPS LOCK,52.2114211,0.1158611,58.39999771118164,52.21142701813331,0.11580695496513944,-17.109633008778232,0.7480654165718397,0,1015.29890625
2026-05-01 16:17:11.088,GPS LOCK,52.2114259,0.1158688,58.39999771118164,52.211432933520086,0.11581311547742096,-17.09559067120837,0.7154935144769751,0,1015.2890625
2026-05-01 16:17:12.182,GPS LOCK,52.2114233,0.1158653,58.39999771118164,52.211435615004554,0.11581760122653882,-17.077730751472135,0.6960203782512632,0,1015.255625
2026-05-01 16:17:13.265,GPS LOCK,52.2114182,0.1158577,58.39999771118164,52.211435842477,0.11582202966136601,-16.997925683025564,0.6858906328094866,0,1015.158203125
2026-05-01 16:17:14.350,GPS LOCK,52.2114149,0.1158517,58.39999771118164,52.211434807088665,0.11582355363352079,-16.946254649418545,0.6901168792354901,0,1015.2834375
2026-05-01 16:17:15.448,GPS LOCK,52.2114228,0.1158599,58.70000076293945,52.2114308773077,0.11582808447764481,-16.97631679957048,0.6423483824210495,0,1015.276484375
2026-05-01 16:17:16.542,GPS LOCK,52.2114254,0.1158618,58.70000076293945,52.211430789695065,0.11582875993600916,-17.115159214069454,0.6567393955056952,0,1015.184296875
2026-05-01 16:17:17.635,GPS LOCK,52.2114214,0.1158563,58.70000076293945,52.211429707005024,0.1158298180650711,-17.05092351274143,0.6711479946877181,0,1015.3109375
2026-05-01 16:17:18.731,GPS LOCK,52.2114173,0.1158491,58.70000076293945,52.21142796133177,0.11583111431603674,-17.04243798777386,0.6861112500594175,0,1015.388203125
2026-05-01 16:17:19.821,GPS LOCK,52.2114153,0.1158443,58.70000076293945,52.21142598539412,0.11583262845429827,-16.973731636650292,0.6992085787780682,0,1015.281640625
2026-05-01 16:17:20.902,GPS LOCK,52.2114139,0.1158393,58.70000076293945,52.21142424207884,0.1158340472765506,-16.98522672554021,0.7167379016870007,0,1015.31796875
2026-05-01 16:17:22.015,GPS LOCK,52.2114121,0.1158355,58.70000076293945,52.21142260102323,0.11583538288244376,-16.9918807528338,0.7372720069380604,0,1015.298671875
2026-05-01 16:17:23.083,GPS LOCK,52.2114127,0.1158338,58.70000076293945,52.211421409068194,0.11583635995021185,-16.997504965643323,0.7648799647388911,0,1015.28609375
2026-05-01 16:17:24.171,GPS LOCK,52.2114066,0.1158221,58.70000076293945,52.21142007263435,0.11583704537788701,-17.00579821813294,0.7938078802172037,0,1015.28671875
2026-05-01 16:17:25.269,GPS LOCK,52.2114017,0.1158118,58.70000076293945,52.21141867789697,0.11583746249273788,-17.0116875877206,0.8209787636767617,0,1015.30234375
2026-05-01 16:17:26.343,GPS LOCK,52.2113985,0.1158019,58.70000076293945,52.21141760404048,0.11583754001918849,-17.00869958897669,0.8564483640935432,0,1015.294921875
2026-05-01 16:17:27.432,GPS LOCK,52.2113964,0.1157853,58.70000076293945,52.211416484656546,0.11583637391968037,-17.005662886800675,0.8403529460808544,0,1015.3
2026-05-01 16:17:28.526,GPS LOCK,52.2113971,0.1157769,58.70000076293945,52.211416331281775,0.11583533127203892,-17.00635966793966,0.8719307193682092,0,1015.291171875
2026-05-01 16:17:29.638,GPS LOCK,52.2114008,0.1157719,58.70000076293945,52.211416732368384,0.1158337070709696,-17.008495903364313,0.8997194356267649,0,1015.293125
2026-05-01 16:17:30.729,GPS LOCK,52.2114069,0.1157682,58.70000076293945,52.21141789296038,0.11583132357375822,-17.01189604876862,0.9223978418903053,0,1015.296328125
2026-05-01 16:17:31.814,GPS LOCK,52.2114106,0.1157624,58.70000076293945,52.21141972004765,0.1158281461199423,-17.01527275626321,0.9369135719752542,0,1015.303359375
2026-05-01 16:17:32.919,GPS LOCK,52.2114134,0.1157584,58.70000076293945,52.21142190788966,0.11582459049174187,-17.020232604121922,0.947684312604182,0,1015.299921875
2026-05-01 16:17:34.018,GPS LOCK,52.2114169,0.1157534,58.70000076293945,52.21142453844168,0.11582054977641995,-17.02675810458237,0.9546373247783754,0,1015.293671875
2026-05-01 16:17:35.118,GPS LOCK,52.2114212,0.1157485,58.70000076293945,52.21142762621807,0.11581603549554703,-17.033457198464326,0.9584774589087754,0,1015.296171875
2026-05-01 16:17:36.222,GPS LOCK,52.2114253,0.1157453,58.70000076293945,52.211431013444475,0.11581123400367797,-17.038497862519804,0.9601251780305007,0,1015.309296875
2026-05-01 16:17:37.318,GPS LOCK,52.2114288,0.1157425,58.70000076293945,52.21143448865983,0.11580639407536757,-17.045729719288413,0.962068984434794,0,1015.308125
2026-05-01 16:17:38.429,GPS LOCK,52.2114347,0.1157388,58.70000076293945,52.21144011080771,0.11579812160821278,-17.056072058256582,0.8861529627133337,0,1015.310390625
2026-05-01 16:17:39.528,GPS LOCK,52.2114349,0.1157377,58.70000076293945,52.211443095126775,0.11579377707100932,-17.06444556791867,0.8820043868185197,0,1015.309609375
2026-05-01 16:17:40.624,GPS LOCK,52.211435,0.1157368,58.70000076293945,52.21144561913874,0.11578989184544411,-17.072374090817235,0.8780606100385985,0,1015.31375
2026-05-01 16:17:41.725,GPS LOCK,52.2114368,0.1157364,58.70000076293945,52.21144790802383,0.11578629657583898,-17.078227936792693,0.8755837159330049,0,1015.3084375
2026-05-01 16:17:42.821,GPS LOCK,52.2114398,0.1157364,58.70000076293945,52.21145016595222,0.11578276743651299,-17.083064105904455,0.8715570166367181,0,1015.30734375
2026-05-01 16:17:43.923,GPS LOCK,52.2114432,0.1157368,58.70000076293945,52.21145242608885,0.11577930563261736,-17.082541144903196,0.867135621525542,0,1015.313203125
2026-05-01 16:17:45.031,GPS LOCK,52.2114467,0.1157372,58.70000076293945,52.211454733751694,0.11577584216253145,-17.087555421630036,0.860330061835086,0,1015.304140625
2026-05-01 16:17:46.138,GPS LOCK,52.2114502,0.1157373,58.70000076293945,52.211457099975306,0.11577235488223005,-17.09324616063588,0.8501641193761357,0,1015.31265625
2026-05-01 16:17:47.235,GPS LOCK,52.2114527,0.1157373,58.70000076293945,52.21145939439511,0.11576893086231424,-17.096234509132774,0.8371392698247394,0,1015.29984375
2026-05-01 16:17:48.337,GPS LOCK,52.2114524,0.1157366,58.70000076293945,52.211461132441535,0.11576594184139592,-17.094073841037602,0.8189397600502922,0,1015.3059375
2026-05-01 16:17:49.433,GPS LOCK,52.2114549,0.1157355,58.70000076293945,52.21146274475614,0.11576177140998674,-17.087392101367982,0.7107971209545952,0,1015.29125
2026-05-01 16:17:50.540,GPS LOCK,52.2114557,0.1157344,58.70000076293945,52.211463857171275,0.11575932129333687,-17.07838952502749,0.6944189754436019,0,1015.290390625
2026-05-01 16:17:51.628,GPS LOCK,52.2114567,0.1157337,58.70000076293945,52.21146478896513,0.11575706602286528,-17.07017138135018,0.6800414121291366,0,1015.28109375
2026-05-01 16:17:52.722,GPS LOCK,52.2114578,0.1157327,58.70000076293945,52.21146561402131,0.11575482830373472,-17.062473592057614,0.662321340289592,0,1015.297109375
2026-05-01 16:17:53.828,GPS LOCK,52.2114586,0.115731,58.70000076293945,52.21146634952787,0.1157526286148166,-17.057029295593615,0.6465365713920379,0,1015.29984375
2026-05-01 16:17:54.913,GPS LOCK,52.2114586,0.1157287,58.70000076293945,52.21146688934805,0.11575052136371639,-17.04756262040803,0.6332955383514143,0,1015.2934375
2026-05-01 16:17:56.016,GPS LOCK,52.2114585,0.1157257,58.70000076293945,52.21146729171204,0.1157484055355365,-17.041017844639455,0.6219432441071653,0,1015.29515625
2026-05-01 16:17:57.110,GPS LOCK,52.2114589,0.1157236,58.70000076293945,52.21146765313806,0.11574633001404716,-17.03583764614435,0.6147842868780456,0,1015.29671875
2026-05-01 16:17:58.201,GPS LOCK,52.2114599,0.1157209,58.70000076293945,52.21146816476644,0.11574412999579987,-17.029156754851588,0.6117874081505276,0,1015.286875
2026-05-01 16:17:59.309,GPS LOCK,52.2114612,0.1157203,58.70000076293945,52.211468293359225,0.11574111249056925,-17.02626151974879,0.5425630090949755,0,1015.292578125
2026-05-01 16:18:00.396,GPS LOCK,52.2114615,0.1157206,58.70000076293945,52.211468554852914,0.11573958987180849,-17.02397045529783,0.5453115040454329,0,1015.299921875
2026-05-01 16:18:01.478,GPS LOCK,52.2114616,0.1157188,58.70000076293945,52.2114687774004,0.11573811966112746,-17.022747080805736,0.5493302449464946,0,1015.29625
2026-05-01 16:18:02.566,GPS LOCK,52.2114616,0.1157194,58.70000076293945,52.21146883483079,0.11573693337814116,-17.023828336387847,0.5560944371785167,0,1015.298125
2026-05-01 16:18:03.666,GPS LOCK,52.2114607,0.1157189,58.70000076293945,52.2114686073726,0.11573604976060867,-17.02738826988145,0.560456817274929,0,1015.305390625
2026-05-01 16:18:04.759,GPS LOCK,52.2114598,0.1157174,58.70000076293945,52.21146822421952,0.11573529488225741,-17.033971033663672,0.5652730239175688,0,1015.3021875
2026-05-01 16:18:05.864,GPS LOCK,52.2114587,0.1157163,58.70000076293945,52.211467649852594,0.11573471201437946,-17.039530591926926,0.5695782051787267,0,1015.301875
2026-05-01 16:18:06.961,GPS LOCK,52.2114587,0.1157159,58.70000076293945,52.211467114313564,0.11573414591236272,-17.04583615849118,0.575534655595674,0,1015.311015625
2026-05-01 16:18:08.062,GPS LOCK,52.2114581,0.1157156,58.70000076293945,52.21146648947639,0.11573369663103278,-17.04810754469117,0.5809386245709881,0,1015.29984375
2026-05-01 16:18:09.160,GPS LOCK,52.2114578,0.1157153,58.70000076293945,52.211465865709094,0.11573328332466583,-17.05261486199551,0.5868877251386975,0,1015.301484375
2026-05-01 16:18:10.247,GPS LOCK,52.2114571,0.115715,58.70000076293945,52.21146517239654,0.1157329584291859,-17.061074523333183,0.5933435247512026,0,1015.315703125
2026-05-01 16:18:11.341,GPS LOCK,52.211455,0.1157147,58.70000076293945,52.21146354607903,0.11573257586591659,-17.069201582046283,0.529956296744196,0,1015.309296875
2026-05-01 16:18:12.430,GPS LOCK,52.2114545,0.1157142,58.70000076293945,52.21146271792684,0.11573241496160423,-17.07278681579091,0.5356294322917257,0,1015.3084375
2026-05-01 16:18:13.538,GPS LOCK,52.2114537,0.1157135,58.70000076293945,52.21146189088555,0.1157322466125419,-17.0848295457074,0.5417191604845681,0,1015.318515625
2026-05-01 16:18:14.630,GPS LOCK,52.2114528,0.1157127,58.70000076293945,52.21146105776567,0.11573207021414687,-17.093285458070284,0.5481791930181582,0,1015.3109375
2026-05-01 16:18:15.738,GPS LOCK,52.2114527,0.1157128,58.70000076293945,52.21146032687779,0.11573183727521404,-17.10432912652764,0.5539810178969893,0,1015.320703125
2026-05-01 16:18:16.837,GPS LOCK,52.2114523,0.1157126,58.70000076293945,52.21145964884214,0.11573157424323165,-17.11656941694607,0.5601383920235794,0,1015.325859375
2026-05-01 16:18:17.953,GPS LOCK,52.2114521,0.1157125,58.70000076293945,52.21145905188939,0.11573126290129797,-17.129537156024348,0.5666708914821595,0,1015.32796875
2026-05-01 16:18:19.060,GPS LOCK,52.2114513,0.115712,58.70000076293945,52.21145843088147,0.11573097134282705,-17.142458037247742,0.573557492056834,0,1015.32109375
2026-05-01 16:18:20.154,GPS LOCK,52.2114506,0.115711,58.70000076293945,52.21145783811533,0.11573063234630913,-17.157975370076088,0.580755888719092,0,1015.3346875
2026-05-01 16:18:21.242,GPS LOCK,52.2114498,0.1157099,58.70000076293945,52.21145725449057,0.11573025958703861,-17.181425563877536,0.5882171397926622,0,1015.33859375
2026-05-01 16:18:22.337,GPS LOCK,52.211449,0.1157082,58.70000076293945,52.21145650030654,0.11572908926661146,-17.206370337358493,0.5264097540494552,0,1015.34953125
2026-05-01 16:18:23.427,GPS LOCK,52.2114486,0.1157079,58.70000076293945,52.211456045447484,0.11572859872354437,-17.228611626062996,0.5324546101887399,0,1015.336171875
2026-05-01 16:18:24.538,GPS LOCK,52.2114478,0.1157072,58.70000076293945,52.211455549350035,0.11572813694522081,-17.248346204748437,0.5387921039454863,0,1015.3446875
2026-05-01 16:18:25.624,GPS LOCK,52.2114471,0.1157066,58.70000076293945,52.211455027543,0.11572769460549652,-17.268054938263955,0.5444878666582428,0,1015.33921875
2026-05-01 16:18:26.717,GPS LOCK,52.2114454,0.1157059,58.70000076293945,52.211454293036304,0.11572742385930401,-17.281104438902872,0.5505520134629123,0,1015.34
2026-05-01 16:18:27.821,GPS LOCK,52.2114445,0.115705,58.70000076293945,52.21145354078385,0.11572715252906488,-17.292012662441127,0.5570196285619207,0,1015.3346875
2026-05-01 16:18:28.925,GPS LOCK,52.2114438,0.1157041,58.70000076293945,52.21145281771368,0.11572684071152209,-17.296277987326118,0.5638717503534353,0,1015.326796875
2026-05-01 16:18:30.026,GPS LOCK,52.2114433,0.1157039,58.70000076293945,52.211452120541345,0.11572652054508956,-17.291847939587342,0.5710609230729319,0,1015.32046875
2026-05-01 16:18:31.106,GPS LOCK,52.2114432,0.1157043,58.70000076293945,52.21145149345086,0.1157261764748996,-17.282800098219827,0.5774391892956122,0,1015.327265625
2026-05-01 16:18:32.190,GPS LOCK,52.2114429,0.1157037,58.70000076293945,52.211450952037026,0.1157257530594178,-17.27537756669546,0.5841905766970731,0,1015.320625
2026-05-01 16:18:33.276,GPS LOCK,52.2114418,0.1157021,58.70000076293945,52.211450387891574,0.11572530042585787,-17.269362368262012,0.5901772557547338,0,1015.309765625
2026-05-01 16:18:34.381,GPS LOCK,52.2114391,0.1157001,58.70000076293945,52.211449180380036,0.11572434701188565,-17.25884093238797,0.5270669440867025,0,1015.31359375
2026-05-01 16:18:35.470,GPS LOCK,52.2114382,0.1156994,58.70000076293945,52.21144839006652,0.11572403857565765,-17.246466584672078,0.5334157686121527,0,1015.306796875
2026-05-01 16:18:36.563,GPS LOCK,52.2114375,0.1156989,58.70000076293945,52.21144761548163,0.11572371248935251,-17.23693666067498,0.5391992471272001,0,1015.3021875
2026-05-01 16:18:37.668,GPS LOCK,52.2114378,0.1156992,58.70000076293945,52.21144699655288,0.1157232843926387,-17.221565469693516,0.5453652359405122,0,1015.296484375
2026-05-01 16:18:38.766,GPS LOCK,52.2114384,0.1157002,58.70000076293945,52.21144653004223,0.11572278844691633,-17.205064305443727,0.5519281660223735,0,1015.2959375
2026-05-01 16:18:39.865,GPS LOCK,52.2114389,0.1157009,58.70000076293945,52.21144619490293,0.11572222957892862,-17.19092519586283,0.558859060782687,0,1015.313984375
2026-05-01 16:18:40.956,GPS LOCK,52.2114388,0.1157011,58.70000076293945,52.21144588710177,0.11572167477604732,-17.178604613843476,0.5650616970669619,0,1015.307109375
2026-05-01 16:18:42.045,GPS LOCK,52.2114391,0.1157017,58.70000076293945,52.211445647933864,0.11572110740287754,-17.17308265945725,0.5716533064325117,0,1015.317890625
2026-05-01 16:18:43.139,GPS LOCK,52.2114389,0.1157021,58.70000076293945,52.21144537743488,0.11572060544491082,-17.172055821525124,0.5786391481694291,0,1015.314765625
2026-05-01 16:18:44.239,GPS LOCK,52.211439,0.1157024,58.70000076293945,52.21144514390576,0.1157201032250177,-17.177357886295987,0.58485762098853,0,1015.310390625
2026-05-01 16:18:45.343,GPS LOCK,52.2114393,0.115702,58.70000076293945,52.21144493874443,0.11571890888114299,-17.17763265484833,0.5225079015997457,0,1015.31015625
2026-05-01 16:18:46.434,GPS LOCK,52.2114397,0.1157019,58.70000076293945,52.2114448981887,0.11571828824855197,-17.179003253388693,0.5289330022164915,0,1015.314453125
2026-05-01 16:18:47.532,GPS LOCK,52.2114401,0.1157023,58.70000076293945,52.211444903209305,0.115717667374617,-17.180624878000874,0.5356914537149615,0,1015.31671875
2026-05-01 16:18:48.625,GPS LOCK,52.2114403,0.1157026,58.70000076293945,52.21144491332501,0.11571707569523655,-17.186287379783032,0.5417873092160571,0,1015.310546875
2026-05-01 16:18:49.719,GPS LOCK,52.2114394,0.1157023,58.70000076293945,52.21144475155195,0.11571664225867388,-17.19322298738421,0.5501513790106689,0,1015.3165625
2026-05-01 16:18:50.809,GPS LOCK,52.2114383,0.1157009,58.70000076293945,52.21144445967484,0.11571628064625135,-17.194251099119448,0.5556325863911614,0,1015.318828125
2026-05-01 16:18:51.914,GPS LOCK,52.2114382,0.1157015,58.70000076293945,52.211444127369354,0.11571599644243138,-17.20079746112683,0.5614587047861518,0,1015.316796875
2026-05-01 16:18:53.017,GPS LOCK,52.2114385,0.115702,58.70000076293945,52.21144385137354,0.11571570313120721,-17.210162877250877,0.5681486054659789,0,1015.333359375
2026-05-01 16:18:54.114,GPS LOCK,52.2114396,0.1157035,58.70000076293945,52.21144372421295,0.11571536684931404,-17.211546700069466,0.5766852380020884,0,1015.316796875
2026-05-01 16:18:55.197,GPS LOCK,52.2114422,0.1157052,58.70000076293945,52.211444001221615,0.1157147762464932,-17.189769523257173,0.5870182504851937,0,1015.294453125
2026-05-01 16:18:56.292,GPS LOCK,52.2114435,0.1157064,58.70000076293945,52.21144439165761,0.11571416770619322,-17.16228492136535,0.6015779238063687,0,1015.293203125
2026-05-01 16:18:57.385,GPS LOCK,52.2114422,0.115706,58.70000076293945,52.21144483006138,0.11571339464742501,-17.131228803877963,0.5597921889879667,0,1015.282265625
2026-05-01 16:18:58.477,GPS LOCK,52.2114433,0.1157069,58.70000076293945,52.211444980442785,0.11571307279508923,-17.099249976693493,0.5764833997344816,0,1015.269765625
2026-05-01 16:18:59.574,GPS LOCK,52.2114451,0.1157079,58.70000076293945,52.21144531662233,0.11571262538909177,-17.057075038916178,0.5938730563914469,0,1015.256875
2026-05-01 16:19:00.669,GPS LOCK,52.2114464,0.1157088,58.70000076293945,52.21144574762298,0.1157121207782984,-17.013341106636442,0.6115513067290989,0,1015.24890625
2026-05-01 16:19:01.764,GPS LOCK,52.2114477,0.1157098,58.70000076293945,52.211446251925786,0.1157115757487552,-16.97473040990657,0.6293840165771075,0,1015.262109375
2026-05-01 16:19:02.848,GPS LOCK,52.2114506,0.1157133,58.70000076293945,52.211446891520296,0.1157109861560716,-16.951584912331207,0.6502205220607582,0,1015.273046875
2026-05-01 16:19:03.938,GPS LOCK,52.2114541,0.1157169,58.70000076293945,52.21144773033141,0.11571027879062586,-16.936826086010534,0.6714136322395028,0,1015.27953125
2026-05-01 16:19:05.026,GPS LOCK,52.2114574,0.11572,58.70000076293945,52.21144873591416,0.11570946559971225,-16.930148852527232,0.691519158669824,0,1015.2840625
2026-05-01 16:19:06.129,GPS LOCK,52.2114579,0.1157202,58.70000076293945,52.21144965914267,0.11570873243475809,-16.933004568765508,0.7102057744975826,0,1015.29703125
2026-05-01 16:19:07.222,GPS LOCK,52.2114602,0.1157224,58.70000076293945,52.21145064796042,0.1157079863310345,-16.938007828587622,0.7255634021764094,0,1015.296640625
2026-05-01 16:19:08.314,GPS LOCK,52.2114645,0.1157267,58.70000076293945,52.21145240723236,0.11570702906540735,-16.940603002030986,0.6658536508034234,0,1015.28546875
2026-05-01 16:19:09.404,GPS LOCK,52.2114667,0.1157287,58.70000076293945,52.211453542705584,0.11570639188807953,-16.941763815918453,0.6682544209854989,0,1015.2984375
2026-05-01 16:19:10.499,GPS LOCK,52.2114689,0.1157307,58.70000076293945,52.21145478442128,0.11570581935916023,-16.94908921064245,0.6619329751487878,0,1015.294296875
2026-05-01 16:19:11.597,GPS LOCK,52.2114708,0.1157328,58.70000076293945,52.21145605145711,0.11570542483960994,-16.964671484846846,0.6498648352711858,0,1015.305546875
2026-05-01 16:19:12.702,GPS LOCK,52.2114723,0.1157344,58.70000076293945,52.21145728885164,0.11570525838214107,-16.99454195773835,0.6354476299931918,0,1015.3325
2026-05-01 16:19:13.809,GPS LOCK,52.2114721,0.1157343,58.70000076293945,52.21145831343552,0.11570546721143583,-17.03123561278258,0.6192140877914649,0,1015.326875
2026-05-01 16:19:14.892,GPS LOCK,52.211473,0.1157353,58.70000076293945,52.21145926008068,0.11570589727326541,-17.05256516104783,0.6049316232588606,0,1015.31734375
2026-05-01 16:19:15.976,GPS LOCK,52.211474,0.1157364,58.70000076293945,52.2114601559023,0.11570648208179823,-17.061243180763796,0.5951195909016204,0,1015.297265625
2026-05-01 16:19:17.062,GPS LOCK,52.2114747,0.1157374,58.70000076293945,52.211460976176944,0.11570720559015267,-17.066224840228273,0.5904268493981152,0,1015.29609375
2026-05-01 16:19:18.157,GPS LOCK,52.2114755,0.1157385,58.70000076293945,52.21146175594202,0.11570798807245083,-17.06524377105852,0.5905621075995977,0,1015.30375
2026-05-01 16:19:19.263,GPS LOCK,52.2114772,0.1157405,58.70000076293945,52.2114626345937,0.11570873257465811,-17.06337604497663,0.593529978991719,0,1015.312734375
2026-05-01 16:19:20.370,GPS LOCK,52.2114819,0.1157475,58.70000076293945,52.21146447657828,0.11571053833602217,-17.05881912383944,0.529126858461601,0,1015.289765625
2026-05-01 16:19:21.457,GPS LOCK,52.2114808,0.1157468,58.70000076293945,52.211465352755,0.11571141613163852,-17.066487174555824,0.5350774901603721,0,1015.32640625
2026-05-01 16:19:22.556,GPS LOCK,52.211481,0.1157474,58.70000076293945,52.21146617737708,0.11571231200134707,-17.078992387675505,0.5422402294547815,0,1015.27578125
2026-05-01 16:19:23.664,GPS LOCK,52.2114817,0.115748,58.70000076293945,52.21146704415156,0.11571310407390349,-17.07603274481704,0.5506943549272242,0,1015.302734375
2026-05-01 16:19:24.769,GPS LOCK,52.2114819,0.1157483,58.70000076293945,52.21146788832495,0.11571387751528955,-17.072291687841254,0.5589580715967468,0,1015.30203125
2026-05-01 16:19:25.853,GPS LOCK,52.2114823,0.1157483,58.70000076293945,52.21146875857559,0.11571458342509398,-17.062719670487866,0.5670305847281958,0,1015.290625
2026-05-01 16:19:26.945,GPS LOCK,52.2114823,0.1157478,58.70000076293945,52.21146959370236,0.1157152645086767,-17.06142300829917,0.5739244409378519,0,1015.311875
